GeneID,ParalogID,PercIDqt,PercIDtq,dS,dN,LCA
DDB_G0290265,DDB_G0290261,83.7802,83.1117,0.1888,0.0894,Dictyostelium discoideum AX4
DDB_G0290537,DDB_G0290479,82.1862,82.1862,0.4116,0.1068,Dictyostelium discoideum AX4
DDB_G0290563,DDB_G0289883,97.526,97.526,0.0231,0.0123,Dictyostelium discoideum AX4
DDB_G0290639,DDB_G0290571,44.3515,51.6234,1.4211,0.3256,Dictyostelium discoideum AX4
DDB_G0290737,DDB_G0290699,88.3773,89.1813,0.1827,0.05,Dictyostelium discoideum AX4
DDB_G0290743,DDB_G0290707,98.2072,85.7391,0.037,0.0071,Dictyostelium discoideum AX4
DDB_G0294571,DDB_G0290829,63.8614,63.5468,0.8075,0.2328,Dictyostelium discoideum AX4
DDB_G0290791,DDB_G0290833,52.1127,75.5102,0.3162,0.1745,Dictyostelium discoideum AX4
DDB_G0290793,DDB_G0290789,61.1111,71.7391,0.4243,0.1644,Dictyostelium discoideum AX4
DDB_G0290821,DDB_G0290805,67.4528,72.0403,0.7061,0.1943,Dictyostelium discoideum AX4
DDB_G0290887,DDB_G0290885,82.7778,82.7778,0.2502,0.0965,Dictyostelium discoideum AX4
DDB_G0290943,DDB_G0290937,89.9457,90.6692,0.1529,0.0395,Dictyostelium discoideum AX4
DDB_G0290961,DDB_G0290883,95.6522,95.6522,0.0596,0.0171,Dictyostelium discoideum AX4
DDB_G0291045,DDB_G0291027,90.6845,89.547,0.154,0.0443,Dictyostelium discoideum AX4
DDB_G0291065,DDB_G0290813,97.6693,36.0508,0.0522,0.0126,Dictyostelium discoideum AX4
DDB_G0291089,DDB_G0291001,58.3333,51.2195,1.7619,0.3101,Dictyostelium discoideum AX4
DDB_G0291121,DDB_G0290975,99.1098,99.1098,0.0233,0.0035,Dictyostelium discoideum AX4
DDB_G0291171,DDB_G0291169,53.8721,54.6075,2.9104,0.3229,Dictyostelium discoideum AX4
DDB_G0267194,DDB_G0294270,82.2917,88.764,0.042,0.0597,Dictyostelium discoideum AX4
DDB_G0267196,DDB_G0294272,72.9167,56.9106,0.0639,0.0967,Dictyostelium discoideum AX4
DDB_G0267252,DDB_G0267230,99.2188,99.2188,0.0067,0.0033,Dictyostelium discoideum AX4
DDB_G0267284,DDB_G0267234,56.1905,96.7213,0.0235,0.0149,Dictyostelium discoideum AX4
DDB_G0267544,DDB_G0268272,80.625,80.625,0.2851,0.0889,Dictyostelium discoideum AX4
DDB_G0267564,DDB_G0267562,45.3263,49.4231,1.86,0.3929,Dictyostelium discoideum AX4
DDB_G0267616,DDB_G0290837,83.1357,84.3583,0.1047,0.0956,Dictyostelium discoideum AX4
DDB_G0267654,DDB_G0268490,92.1082,91.7978,0.1753,0.037,Dictyostelium discoideum AX4
DDB_G0268314,DDB_G0267692,70.9814,69.6844,1.146,0.1942,Dictyostelium discoideum AX4
DDB_G0267726,DDB_G0268332,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0268544,DDB_G0268540,94.508,94.508,0.1864,0.0235,Dictyostelium discoideum AX4
DDB_G0267440,DDB_G0267406,37.3556,37.2123,2.4697,0.5588,Dictyostelium
DDB_G0268000,DDB_G0268556,87.8,79.529,0.3154,0.0625,Dictyostelium discoideum AX4
DDB_G0268096,DDB_G0268554,30.3226,50.1333,1.732,0.3901,Dictyostelium discoideum AX4
DDB_G0268122,DDB_G0268434,55.7851,81.3253,0.3119,0.0937,Dictyostelium discoideum AX4
DDB_G0268148,DDB_G0268146,75.4286,76.5217,0.4739,0.1294,Dictyostelium discoideum AX4
DDB_G0268174,DDB_G0268172,98.8506,98.8506,0.1476,0.0051,Dictyostelium discoideum AX4
DDB_G0268208,DDB_G0267896,69.7115,69.0476,2.3243,0.1895,Dictyostelium discoideum AX4
DDB_G0268662,DDB_G0268660,79.6024,73.0083,0.2744,0.1108,Dictyostelium discoideum AX4
DDB_G0268676,DDB_G0268672,96.4912,94.8276,0.043,0.0141,Dictyostelium discoideum AX4
DDB_G0268948,DDB_G0288011,69.4981,60.8108,1.3694,0.1886,Dictyostelium discoideum AX4
DDB_G0268962,DDB_G0294238,59.3886,89.4737,0.1301,0.0639,Dictyostelium discoideum AX4
DDB_G0268740,DDB_G0268964,66.7598,57.5904,0.8012,0.1851,Dictyostelium discoideum AX4
DDB_G0268756,DDB_G0289363,50.4065,50.4065,1.8148,0.3714,Dictyostelium discoideum AX4
DDB_G0268784,DDB_G0268996,69.14,61.5616,0.928,0.1929,Dictyostelium discoideum AX4
DDB_G0268828,DDB_G0269008,72.1088,69.7368,0.3469,0.1783,Dictyostelium discoideum AX4
DDB_G0269012,DDB_G0269066,32.0755,57.3034,0.8153,0.3389,Dictyostelium discoideum AX4
DDB_G0268846,DDB_G0268844,64.1997,64.1997,1.0581,0.2468,Dictyostelium discoideum AX4
DDB_G0269262,DDB_G0268910,74.3243,75.6881,0.3891,0.1308,Dictyostelium discoideum AX4
DDB_G0269270,DDB_G0269256,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0270518,DDB_G0269436,93.2584,93.2584,0.225,0.0301,Dictyostelium discoideum AX4
DDB_G0269134,DDB_G0269136,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0269508,DDB_G0269504,97.8903,97.8903,0.0919,0.0083,Dictyostelium discoideum AX4
DDB_G0269520,DDB_G0269518,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0269540,DDB_G0269538,98.7288,98.3122,0.1349,0.0051,Dictyostelium discoideum AX4
DDB_G0269556,DDB_G0270554,67.9825,66.5236,0.4499,0.1522,Dictyostelium discoideum AX4
DDB_G0270556,DDB_G0289379,71.1712,70.9581,2.0983,0.1802,Dictyostelium discoideum AX4
DDB_G0269212,DDB_G0269210,92.0083,91.8169,0.1909,0.042,Dictyostelium discoideum AX4
DDB_G0269606,DDB_G0270574,53.7152,47.9282,2.1324,0.3352,Dictyostelium discoideum AX4
DDB_G0270600,DDB_G0290543,59.7122,50.7645,0.7944,0.2536,Dictyostelium discoideum AX4
DDB_G0270604,DDB_G0295751,97.5904,97.5904,0.0709,0.0093,Dictyostelium discoideum AX4
DDB_G0270946,DDB_G0269788,76.2963,77.1536,0.8658,0.1151,Dictyostelium discoideum AX4
DDB_G0270958,DDB_G0270850,81.8966,82.5062,0.1292,0.081,Dictyostelium discoideum AX4
DDB_G0270962,DDB_G0270480,95.7519,96.5603,0.0408,0.0132,Dictyostelium discoideum AX4
DDB_G0270644,DDB_G0289221,83.9461,84.7772,0.1286,0.0921,Dictyostelium discoideum AX4
DDB_G0269156,DDB_G0291127,60.0473,60.261,1.9833,0.3005,Amoebozoa
DDB_G0270994,DDB_G0270670,65.4206,65.0406,1.4975,0.2528,Eukaryota
DDB_G0269930,DDB_G0267908,62.6263,63.2653,2.6355,0.2547,Dictyostelium discoideum AX4
DDB_G0270018,DDB_G0270016,60.2649,58.147,2.3615,0.2357,Dictyostelium discoideum AX4
DDB_G0270032,DDB_G0270030,85.0704,84.5938,0.3109,0.0776,Dictyostelium discoideum AX4
DDB_G0270720,DDB_G0290423,46.2069,51.6378,1.3178,0.4014,Dictyostelium discoideum AX4
DDB_G0270060,DDB_G0270058,92.7001,92.7001,0.0908,0.0373,Dictyostelium discoideum AX4
DDB_G0270066,DDB_G0271024,69.5697,35.5311,0.5802,0.1863,Dictyostelium discoideum AX4
DDB_G0270078,DDB_G0270076,98.7342,98.7342,0.1045,0.0052,Dictyostelium discoideum AX4
DDB_G0270086,DDB_G0269882,66.4835,67.5978,2.3756,0.1815,Dictyostelium discoideum AX4
DDB_G0270134,DDB_G0270132,69.9346,70.3947,0.7611,0.2024,Dictyostelium discoideum AX4
DDB_G0270140,DDB_G0270126,86.5741,87.3832,0.6302,0.0718,Dictyostelium discoideum AX4
DDB_G0270214,DDB_G0270212,99.2366,99.2366,0.0668,0.0029,Dictyostelium discoideum AX4
DDB_G0269208,DDB_G0269206,89.0959,89.0959,0.3726,0.0569,Dictyostelium discoideum AX4
DDB_G0271062,DDB_G0271060,55.5398,43.4444,2.6691,0.2943,Dictyostelium discoideum AX4
DDB_G0270290,DDB_G0270288,99.2754,99.2754,0.0669,0.0031,Dictyostelium discoideum AX4
DDB_G0269116,DDB_G0270788,84.9624,84.3284,0.1847,0.0866,Dictyostelium discoideum AX4
DDB_G0270366,DDB_G0270330,97.6699,97.6699,0.0169,0.0112,Dictyostelium discoideum AX4
DDB_G0270368,DDB_G0270328,99.1892,99.1892,0.0155,0.0031,Dictyostelium discoideum AX4
DDB_G0270376,DDB_G0270798,91.25,87.9518,0.3128,0.0294,Dictyostelium discoideum AX4
DDB_G0270838,DDB_G0271092,91.1765,91.1765,0.863,0.0614,Dictyostelium discoideum AX4
DDB_G0291426,DDB_G0291410,91.2281,89.9654,0.1869,0.0429,Dictyostelium discoideum AX4
DDB_G0291245,DDB_G0267438,61.6903,61.3121,2.3757,0.2688,Dictyostelium discoideum AX4
DDB_G0291666,DDB_G0291622,94.208,94.4313,0.0903,0.0246,Dictyostelium discoideum AX4
DDB_G0291540,DDB_G0291644,56.8401,52.8674,0.6173,0.2861,Dictyostelium discoideum AX4
DDB_G0291684,DDB_G0291614,93.4561,93.8238,0.1714,0.0288,Dictyostelium discoideum AX4
DDB_G0291616,DDB_G0291580,84.4828,84.2407,0.3525,0.0739,Dictyostelium discoideum AX4
DDB_G0291738,DDB_G0290783,86.25,70.4082,0.5373,0.0619,Dictyostelium discoideum AX4
DDB_G0291748,DDB_G0291706,43.9834,43.0894,1.8867,0.4851,Dictyostelids
DDB_G0291772,DDB_G0291758,55.9194,78.7234,0.2132,0.1061,Dictyostelium discoideum AX4
DDB_G0291720,DDB_G0291722,51.9016,54.5882,2.6348,0.3505,Dictyostelium discoideum AX4
DDB_G0291928,DDB_G0269458,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0292006,DDB_G0290449,48.8599,46.729,2.4819,0.3783,Dictyostelium discoideum AX4
DDB_G0292028,DDB_G0292016,45.4248,44.7425,1.9105,0.4611,Dictyostelium
DDB_G0292156,DDB_G0292064,74.7807,75.2759,0.7021,0.1358,Dictyostelium discoideum AX4
DDB_G0292092,DDB_G0269958,92.562,91.8033,0.0445,0.0294,Dictyostelium discoideum AX4
DDB_G0292182,DDB_G0292180,90.4762,43.401,0.0458,0.0384,Dictyostelium discoideum AX4
DDB_G0292188,DDB_G0269482,64.4022,63.2,1.7959,0.2486,Dictyostelium discoideum AX4
DDB_G0292248,DDB_G0287581,58.8015,50.0,2.1022,0.2982,Dictyostelids
DDB_G0292380,DDB_G0292378,60.4534,56.7376,2.0896,0.2829,Dictyostelium discoideum AX4
DDB_G0292738,DDB_G0268206,93.266,92.6421,0.3994,0.0283,Dictyostelium discoideum AX4
DDB_G0292824,DDB_G0292822,73.1219,73.3668,0.9343,0.1458,Dictyostelium discoideum AX4
DDB_G0292962,DDB_G0292844,93.3962,92.9577,0.1045,0.0313,Dictyostelium discoideum AX4
DDB_G0292936,DDB_G0292934,81.6667,77.7778,0.1352,0.0713,Dictyostelium discoideum AX4
DDB_G0293162,DDB_G0293026,76.9697,76.9697,0.3721,0.1154,Dictyostelium discoideum AX4
DDB_G0293324,DDB_G0293268,86.9565,86.9565,0.0263,0.0572,Dictyostelium discoideum AX4
DDB_G0293358,DDB_G0293356,67.0588,61.2903,1.2567,0.2835,Dictyostelium discoideum AX4
DDB_G0293410,DDB_G0293382,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0293488,DDB_G0293442,62.5323,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0293698,DDB_G0293696,86.076,86.076,0.3709,0.0772,Dictyostelium discoideum AX4
DDB_G0293538,DDB_G0268374,77.7159,78.1513,1.5602,0.1255,Dictyostelium discoideum AX4
DDB_G0293594,DDB_G0293592,65.625,64.4172,0.7998,0.2045,Dictyostelium discoideum AX4
DDB_G0293722,DDB_G0293720,59.0813,58.2173,1.3281,0.2485,Dictyostelium discoideum AX4
DDB_G0293724,DDB_G0290465,78.4173,78.4173,1.5071,0.1228,Dictyostelium discoideum AX4
DDB_G0293674,DDB_G0269144,78.5938,79.8413,1.65,0.101,Dictyostelium
DDB_G0293760,DDB_G0270080,85.0877,85.0877,0.7077,0.075,Dictyostelium discoideum AX4
DDB_G0293794,DDB_G0293792,41.2844,50.9915,0.5269,0.3381,Dictyostelium discoideum AX4
DDB_G0293888,DDB_G0293886,61.0272,54.7425,1.8378,0.2733,Dictyostelium discoideum AX4
DDB_G0293970,DDB_G0294366,97.2973,87.0968,0.0133,0.012,Dictyostelium discoideum AX4
DDB_G0293910,DDB_G0293906,98.0952,98.0952,0.0,0.0073,Dictyostelium discoideum AX4
DDB_G0271330,DDB_G0271362,80.0,81.6467,0.2089,0.073,Dictyostelium discoideum AX4
DDB_G0271314,DDB_G0271134,55.8865,86.7841,0.4446,0.0801,Dictyostelium discoideum AX4
DDB_G0271260,DDB_G0293422,79.7101,79.7101,0.5947,0.1143,Dictyostelium discoideum AX4
DDB_G0271234,DDB_G0271238,53.3948,53.0391,1.5062,0.3696,Dictyostelium discoideum AX4
DDB_G0271408,DDB_G0271228,76.424,75.2336,0.3171,0.1229,Dictyostelium discoideum AX4
DDB_G0271418,DDB_G0294188,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0271178,DDB_G0271196,83.0189,83.0189,0.1066,0.1038,Dictyostelium discoideum AX4
DDB_G0271528,DDB_G0269532,42.6523,92.2481,0.1161,0.0425,Dictyostelium discoideum AX4
DDB_G0271618,DDB_G0295667,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0271530,DDB_G0295659,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0271532,DDB_G0295661,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0271636,DDB_G0271634,65.0602,63.2812,1.1516,0.238,Dictyostelium discoideum AX4
DDB_G0271646,DDB_G0271586,60.4396,66.345,0.5908,0.1953,Dictyostelium discoideum AX4
DDB_G0271658,DDB_G0271588,65.7895,52.6316,0.3789,0.2318,Dictyostelium discoideum AX4
DDB_G0271746,DDB_G0292512,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0271696,DDB_G0271666,75.8285,76.1252,0.4289,0.1321,Dictyostelium discoideum AX4
DDB_G0271684,DDB_G0271686,64.3709,60.9023,1.2756,0.2392,Dictyostelium discoideum AX4
DDB_G0271718,DDB_G0271818,100.0,98.8764,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0271720,DDB_G0271820,91.5698,92.1053,0.1613,0.041,Dictyostelium discoideum AX4
DDB_G0271740,DDB_G0271680,97.9104,97.9104,0.1995,0.0082,Dictyostelium discoideum AX4
DDB_G0271872,DDB_G0271878,93.1034,93.1034,0.0913,0.0294,Dictyostelium discoideum AX4
DDB_G0295807,DDB_G0292574,69.8962,66.6667,1.6652,0.1731,Dictyostelium discoideum AX4
DDB_G0271920,DDB_G0292598,73.1343,70.0,0.5242,0.1728,Dictyostelium discoideum AX4
DDB_G0272030,DDB_G0271914,82.5893,82.2222,0.6021,0.1096,Dictyostelium discoideum AX4
DDB_G0272316,DDB_G0271656,77.2727,80.9524,0.4818,0.1035,Dictyostelium discoideum AX4
DDB_G0272366,DDB_G0272364,72.3125,83.7814,0.2993,0.0828,Dictyostelium discoideum AX4
DDB_G0272172,DDB_G0272422,76.386,76.386,0.5898,0.135,Dictyostelium discoideum AX4
DDB_G0272170,DDB_G0272276,77.6524,78.3599,0.8161,0.1237,Dictyostelium discoideum AX4
DDB_G0272160,DDB_G0272436,49.5868,50.8475,0.521,0.3638,Dictyostelium discoideum AX4
DDB_G0272210,DDB_G0272208,69.1748,66.5888,0.8602,0.216,Eukaryota
DDB_G0272300,DDB_G0272216,85.7562,88.7538,0.2067,0.0506,Dictyostelium discoideum AX4
DDB_G0272306,DDB_G0272240,65.4545,65.0113,1.3947,0.2124,Dictyostelium discoideum AX4
DDB_G0272947,DDB_G0272724,58.6538,65.5914,1.4183,0.3,Dictyostelium discoideum AX4
DDB_G0272688,DDB_G0267842,68.3007,69.8997,1.5194,0.179,Dictyostelium discoideum AX4
DDB_G0272833,DDB_G0272562,83.4951,84.3137,0.1099,0.0918,Dictyostelium discoideum AX4
DDB_G0272762,DDB_G0272853,80.8,78.2946,0.1973,0.0517,Dictyostelium discoideum AX4
DDB_G0272744,DDB_G0272228,88.5057,84.6154,0.3135,0.0474,Dictyostelium discoideum AX4
DDB_G0273021,DDB_G0272654,97.7273,98.8506,0.1861,0.0047,Dictyostelium discoideum AX4
DDB_G0272927,DDB_G0272658,95.5056,95.5056,0.1358,0.0239,Dictyostelium discoideum AX4
DDB_G0274339,DDB_G0269588,38.8325,36.7788,2.3637,0.5532,Eukaryota
DDB_G0274299,DDB_G0269702,92.7711,92.7711,0.0246,0.04,Dictyostelium discoideum AX4
DDB_G0274245,DDB_G0270050,71.3636,71.3636,1.6791,0.1718,Dictyostelium discoideum AX4
DDB_G0274669,DDB_G0272012,65.8784,77.6892,1.2235,0.1403,Dictyostelium discoideum AX4
DDB_G0274117,DDB_G0274115,74.6081,76.0383,1.3902,0.1422,Dictyostelium discoideum AX4
DDB_G0274643,DDB_G0269106,71.7391,72.2628,1.2813,0.1739,Dictyostelium discoideum AX4
DDB_G0274427,DDB_G0274431,79.3028,51.4851,0.3275,0.0919,Dictyostelium discoideum AX4
DDB_G0274951,DDB_G0269072,53.125,60.7143,0.557,0.2121,Dictyostelium discoideum AX4
DDB_G0274637,DDB_G0274949,84.8333,77.2382,0.2354,0.0745,Dictyostelium discoideum AX4
DDB_G0274185,DDB_G0287323,87.2093,87.2093,1.1854,0.064,Dictyostelium discoideum AX4
DDB_G0275133,DDB_G0274143,70.7627,72.2944,0.6468,0.202,Dictyostelium discoideum AX4
DDB_G0275243,DDB_G0274237,96.3303,96.3303,0.7064,0.0278,Dictyostelium discoideum AX4
DDB_G0275119,DDB_G0275123,93.3702,93.3702,0.2526,0.0382,Dictyostelium discoideum AX4
DDB_G0275077,DDB_G0275069,95.7357,95.6989,0.0719,0.0195,Dictyostelium discoideum AX4
DDB_G0275159,DDB_G0274269,78.3951,81.7597,0.8797,0.0887,Dictyostelium discoideum AX4
DDB_G0275191,DDB_G0275293,84.5528,84.7826,0.6245,0.081,Dictyostelium discoideum AX4
DDB_G0275031,DDB_G0271972,73.6111,75.7143,0.3127,0.136,Dictyostelium discoideum AX4
DDB_G0275335,DDB_G0270054,73.6434,67.3759,0.9075,0.1491,Dictyostelium discoideum AX4
DDB_G0275349,DDB_G0292542,99.0476,99.0476,0.0,0.0039,Dictyostelium discoideum AX4
DDB_G0275355,DDB_G0287377,38.3405,37.535,2.0511,0.6111,Eukaryota
DDB_G0275949,DDB_G0293998,75.0,91.2,0.0338,0.0444,Dictyostelium discoideum AX4
DDB_G0275691,DDB_G0293996,46.9697,35.0943,1.3373,0.4805,Dictyostelium discoideum AX4
DDB_G0275807,DDB_G0275579,70.9677,70.9677,0.7416,0.1724,Dictyostelium discoideum AX4
DDB_G0275827,DDB_G0275825,84.6154,91.6667,0.0368,0.0147,Dictyostelium discoideum AX4
DDB_G0275659,DDB_G0271042,93.8939,93.988,0.0581,0.0282,Dictyostelium discoideum AX4
DDB_G0275481,DDB_G0269068,61.2717,59.2179,0.7343,0.2196,Dictyostelium discoideum AX4
DDB_G0275483,DDB_G0268732,90.4762,90.4762,0.3403,0.043,Dictyostelium discoideum AX4
DDB_G0275501,DDB_G0275499,95.2174,94.8052,0.1278,0.024,Dictyostelium discoideum AX4
DDB_G0275463,DDB_G0275489,81.4815,80.4878,0.1125,0.1108,Dictyostelium discoideum AX4
DDB_G0275987,DDB_G0275991,33.6207,33.4286,2.7345,0.6041,Eukaryota
DDB_G0275961,DDB_G0275963,71.5812,78.271,0.6544,0.0998,Dictyostelium discoideum AX4
DDB_G0276095,DDB_G0276219,59.375,73.7443,0.4559,0.1649,Dictyostelium discoideum AX4
DDB_G0276089,DDB_G0276091,38.8235,34.4383,1.7368,0.6739,Dictyostelium discoideum AX4
DDB_G0276187,DDB_G0276025,54.8015,67.4016,1.112,0.196,Dictyostelium discoideum AX4
DDB_G0276245,DDB_G0276065,93.4713,93.3227,0.1372,0.0325,Dictyostelium discoideum AX4
DDB_G0276299,DDB_G0290377,55.8889,51.379,1.7173,0.3284,Dictyostelium discoideum AX4
DDB_G0276275,DDB_G0276277,58.0786,54.5082,1.8944,0.2678,Dictyostelium discoideum AX4
DDB_G0276403,DDB_G0271218,62.0858,61.1324,0.5921,0.2356,Dictyostelium discoideum AX4
DDB_G0276417,DDB_G0268020,32.4324,33.7079,2.8831,0.6484,Eukaryota
DDB_G0276479,DDB_G0274597,41.0853,47.7477,2.9004,0.4908,Dictyostelium
DDB_G0276575,DDB_G0276469,64.1791,68.4713,1.0846,0.1937,Dictyostelium discoideum AX4
DDB_G0276591,DDB_G0276585,94.3396,94.3396,0.0956,0.023,Dictyostelium discoideum AX4
DDB_G0276607,DDB_G0276587,93.9698,82.3789,0.1108,0.0318,Dictyostelium discoideum AX4
DDB_G0276601,DDB_G0276603,98.374,98.374,0.0766,0.0082,Dictyostelium discoideum AX4
DDB_G0276595,DDB_G0276605,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0276633,DDB_G0290623,66.0912,64.5006,2.4333,0.2152,Dictyostelium discoideum AX4
DDB_G0276707,DDB_G0276613,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0276705,DDB_G0276697,96.4126,96.4126,0.113,0.0151,Dictyostelium discoideum AX4
DDB_G0276751,DDB_G0276703,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0276743,DDB_G0276723,86.7924,74.1936,0.1891,0.0799,Dictyostelium discoideum AX4
DDB_G0276737,DDB_G0276749,92.4528,92.4528,0.1302,0.0315,Dictyostelium discoideum AX4
DDB_G0276925,DDB_G0276921,83.9844,84.3137,0.2437,0.0766,Dictyostelium discoideum AX4
DDB_G0276967,DDB_G0269176,93.7824,93.7824,0.1647,0.024,Dictyostelium discoideum AX4
DDB_G0276905,DDB_G0292658,50.5814,49.2918,2.9834,0.3764,Dictyostelium
DDB_G0277031,DDB_G0276897,58.7525,57.2549,1.4112,0.2872,Dictyostelium discoideum AX4
DDB_G0277059,DDB_G0276819,91.1765,31.5522,0.0797,0.029,Dictyostelium discoideum AX4
DDB_G0277119,DDB_G0276951,96.1353,94.3128,0.0838,0.0163,Dictyostelium discoideum AX4
DDB_G0276957,DDB_G0277117,87.3874,85.8407,0.3251,0.0515,Dictyostelium discoideum AX4
DDB_G0277125,DDB_G0277123,93.2432,62.7273,0.0624,0.0225,Dictyostelium discoideum AX4
DDB_G0277321,DDB_G0270204,46.6527,46.0744,2.1535,0.4577,Dictyostelium discoideum AX4
DDB_G0277183,DDB_G0276863,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0277355,DDB_G0292096,85.6698,91.9732,0.2681,0.0435,Dictyostelium discoideum AX4
DDB_G0277409,DDB_G0277411,74.3363,75.0,1.1483,0.1547,Dictyostelium discoideum AX4
DDB_G0277423,DDB_G0277415,99.6403,99.6403,0.0059,0.0016,Dictyostelium discoideum AX4
DDB_G0277421,DDB_G0277417,99.6403,99.6403,0.0699,0.0015,Dictyostelium discoideum AX4
DDB_G0277437,DDB_G0277157,48.6792,40.9524,2.7712,0.4102,Eukaryota
DDB_G0277557,DDB_G0277431,66.454,65.7942,1.2597,0.2314,Dictyostelium discoideum AX4
DDB_G0277447,DDB_G0277443,84.3137,87.7551,0.1302,0.0657,Dictyostelium discoideum AX4
DDB_G0277731,DDB_G0277719,54.5589,53.4884,1.9746,0.3277,Dictyostelium discoideum AX4
DDB_G0277741,DDB_G0277739,97.4359,97.4359,0.1276,0.0115,Dictyostelium discoideum AX4
DDB_G0277753,DDB_G0277809,53.2189,54.1485,1.422,0.3198,Dictyostelium discoideum AX4
DDB_G0277969,DDB_G0293114,97.066,97.066,0.1602,0.0116,Dictyostelium discoideum AX4
DDB_G0278079,DDB_G0278593,51.6035,49.3036,1.378,0.4008,Dictyostelium discoideum AX4
DDB_G0277869,DDB_G0268622,93.299,93.299,1.6207,0.0394,Dictyostelium
DDB_G0277853,DDB_G0269132,65.2422,40.1754,1.5519,0.2749,Dictyostelium
DDB_G0277833,DDB_G0291970,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
